symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608150014780,2020-12-16T20:20:14.780Z,sell,9.8e-07,3400.0,0.003332
VIB/BTC,1608150014785,2020-12-16T20:20:14.785Z,sell,9.8e-07,519.0,0.00050862
VIB/BTC,1608150014787,2020-12-16T20:20:14.787Z,sell,9.8e-07,394.0,0.00038612
VIB/BTC,1608150016304,2020-12-16T20:20:16.304Z,buy,9.9e-07,131.0,0.00012969
VIB/BTC,1608150017382,2020-12-16T20:20:17.382Z,buy,9.9e-07,19898.0,0.01969902
VIB/BTC,1608150021387,2020-12-16T20:20:21.387Z,sell,9.8e-07,6391.0,0.0062631799999999
VIB/BTC,1608150023237,2020-12-16T20:20:23.237Z,sell,9.8e-07,267.0,0.00026166
VIB/BTC,1608150024936,2020-12-16T20:20:24.936Z,buy,9.9e-07,31947.0,0.03162753
VIB/BTC,1608150024944,2020-12-16T20:20:24.944Z,sell,9.9e-07,16135.0,0.01597365
VIB/BTC,1608150032193,2020-12-16T20:20:32.193Z,sell,9.8e-07,3310.0,0.0032438
VIB/BTC,1608150036047,2020-12-16T20:20:36.047Z,sell,9.8e-07,14875.0,0.0145774999999999
VIB/BTC,1608150036786,2020-12-16T20:20:36.786Z,buy,9.9e-07,172.0,0.00017028
VIB/BTC,1608150038977,2020-12-16T20:20:38.977Z,sell,9.8e-07,2978.0,0.00291844
VIB/BTC,1608150046454,2020-12-16T20:20:46.454Z,buy,9.9e-07,1313.0,0.00129987
VIB/BTC,1608150048331,2020-12-16T20:20:48.331Z,buy,9.9e-07,2323.0,0.00229977
VIB/BTC,1608150050701,2020-12-16T20:20:50.701Z,buy,9.9e-07,2424.0,0.00239976
VIB/BTC,1608150056012,2020-12-16T20:20:56.012Z,sell,9.8e-07,14101.0,0.01381898
VIB/BTC,1608150057924,2020-12-16T20:20:57.924Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150058815,2020-12-16T20:20:58.815Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150059724,2020-12-16T20:20:59.724Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150060229,2020-12-16T20:21:00.229Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150060758,2020-12-16T20:21:00.758Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150061235,2020-12-16T20:21:01.235Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150061749,2020-12-16T20:21:01.749Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150061749,2020-12-16T20:21:01.749Z,buy,9.9e-07,38.0,3.762e-05
VIB/BTC,1608150062285,2020-12-16T20:21:02.285Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150062859,2020-12-16T20:21:02.859Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150063343,2020-12-16T20:21:03.343Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150076034,2020-12-16T20:21:16.034Z,sell,9.8e-07,24077.0,0.02359546
VIB/BTC,1608150083969,2020-12-16T20:21:23.969Z,buy,9.9e-07,1694.0,0.00167706
VIB/BTC,1608150083969,2020-12-16T20:21:23.969Z,buy,1e-06,518.0,0.000518
VIB/BTC,1608150090800,2020-12-16T20:21:30.800Z,buy,9.9e-07,414.0,0.00040986
VIB/BTC,1608150092763,2020-12-16T20:21:32.763Z,buy,9.9e-07,4141.0,0.00409959
VIB/BTC,1608150095189,2020-12-16T20:21:35.189Z,buy,9.9e-07,1313.0,0.00129987
VIB/BTC,1608150099205,2020-12-16T20:21:39.205Z,buy,9.9e-07,4141.0,0.00409959
VIB/BTC,1608150110876,2020-12-16T20:21:50.876Z,sell,9.8e-07,10664.0,0.01045072
VIB/BTC,1608150112149,2020-12-16T20:21:52.149Z,sell,9.8e-07,350.0,0.000343
VIB/BTC,1608150117455,2020-12-16T20:21:57.455Z,buy,9.9e-07,897.0,0.00088803
VIB/BTC,1608150118590,2020-12-16T20:21:58.590Z,buy,9.9e-07,1399.0,0.00138501
VIB/BTC,1608150119079,2020-12-16T20:21:59.079Z,buy,9.9e-07,516.0,0.00051084
VIB/BTC,1608150120163,2020-12-16T20:22:00.163Z,buy,9.9e-07,1376.0,0.00136224
VIB/BTC,1608150120737,2020-12-16T20:22:00.737Z,buy,9.9e-07,1097.0,0.00108603
VIB/BTC,1608150121734,2020-12-16T20:22:01.734Z,buy,9.9e-07,1581.0,0.00156519
VIB/BTC,1608150122828,2020-12-16T20:22:02.828Z,buy,9.9e-07,1599.0,0.00158301
VIB/BTC,1608150123797,2020-12-16T20:22:03.797Z,buy,9.9e-07,1655.0,0.00163845
VIB/BTC,1608150124818,2020-12-16T20:22:04.818Z,buy,9.9e-07,1702.0,0.00168498
VIB/BTC,1608150125326,2020-12-16T20:22:05.326Z,buy,9.9e-07,4850.0,0.0048015
VIB/BTC,1608150125721,2020-12-16T20:22:05.721Z,buy,9.9e-07,1168.0,0.00115632
VIB/BTC,1608150126469,2020-12-16T20:22:06.469Z,buy,9.9e-07,404.0,0.00039996
VIB/BTC,1608150127319,2020-12-16T20:22:07.319Z,buy,9.9e-07,1314.0,0.00130086
VIB/BTC,1608150128056,2020-12-16T20:22:08.056Z,buy,9.9e-07,1448.0,0.00143352
VIB/BTC,1608150129334,2020-12-16T20:22:09.334Z,buy,9.9e-07,1504.0,0.00148896
VIB/BTC,1608150129636,2020-12-16T20:22:09.636Z,buy,9.9e-07,111.0,0.00010989
VIB/BTC,1608150130406,2020-12-16T20:22:10.406Z,buy,9.9e-07,3199.0,0.00316701
VIB/BTC,1608150130522,2020-12-16T20:22:10.522Z,buy,9.9e-07,1635.0,0.00161865
VIB/BTC,1608150131491,2020-12-16T20:22:11.491Z,buy,9.9e-07,441.0,0.00043659
VIB/BTC,1608150131822,2020-12-16T20:22:11.822Z,buy,9.9e-07,815.0,0.00080685
VIB/BTC,1608150131835,2020-12-16T20:22:11.835Z,buy,9.9e-07,1676.0,0.00165924
VIB/BTC,1608150132249,2020-12-16T20:22:12.249Z,buy,9.9e-07,3641.0,0.00360459
VIB/BTC,1608150132438,2020-12-16T20:22:12.438Z,buy,9.9e-07,1427.0,0.00141273
VIB/BTC,1608150133116,2020-12-16T20:22:13.116Z,buy,9.9e-07,342.0,0.00033858
VIB/BTC,1608150133544,2020-12-16T20:22:13.544Z,buy,9.9e-07,1876.0,0.00185724
VIB/BTC,1608150133833,2020-12-16T20:22:13.833Z,buy,9.9e-07,5544.0,0.00548856
VIB/BTC,1608150134049,2020-12-16T20:22:14.049Z,buy,9.9e-07,5189.0,0.00513711
VIB/BTC,1608150134700,2020-12-16T20:22:14.700Z,buy,9.9e-07,452.0,0.00044748
VIB/BTC,1608150135143,2020-12-16T20:22:15.143Z,buy,9.9e-07,195.0,0.00019305
VIB/BTC,1608150135445,2020-12-16T20:22:15.445Z,buy,9.9e-07,5467.0,0.00541233
VIB/BTC,1608150135628,2020-12-16T20:22:15.628Z,buy,9.9e-07,3404.0,0.00336996
VIB/BTC,1608150136284,2020-12-16T20:22:16.284Z,buy,9.9e-07,1321.0,0.00130779
VIB/BTC,1608150136733,2020-12-16T20:22:16.733Z,buy,9.9e-07,559.0,0.00055341
VIB/BTC,1608150137025,2020-12-16T20:22:17.025Z,buy,9.9e-07,2073.0,0.00205227
VIB/BTC,1608150137281,2020-12-16T20:22:17.281Z,buy,9.9e-07,1559.0,0.00154341
VIB/BTC,1608150137876,2020-12-16T20:22:17.876Z,buy,9.9e-07,1541.0,0.00152559
VIB/BTC,1608150138314,2020-12-16T20:22:18.314Z,buy,9.9e-07,274.0,0.00027126
VIB/BTC,1608150138624,2020-12-16T20:22:18.624Z,buy,9.9e-07,5068.0,0.00501732
VIB/BTC,1608150138875,2020-12-16T20:22:18.875Z,buy,9.9e-07,5709.0,0.00565191
VIB/BTC,1608150139473,2020-12-16T20:22:19.473Z,buy,9.9e-07,824.0,0.00081576
VIB/BTC,1608150139958,2020-12-16T20:22:19.958Z,buy,9.9e-07,859.0,0.00085041
VIB/BTC,1608150140209,2020-12-16T20:22:20.209Z,buy,9.9e-07,1095.0,0.00108405
VIB/BTC,1608150140447,2020-12-16T20:22:20.447Z,buy,9.9e-07,2470.0,0.0024453
VIB/BTC,1608150141180,2020-12-16T20:22:21.180Z,buy,9.9e-07,1189.0,0.00117711
VIB/BTC,1608150141566,2020-12-16T20:22:21.566Z,buy,9.9e-07,158.0,0.00015642
VIB/BTC,1608150142048,2020-12-16T20:22:22.048Z,buy,9.9e-07,3206.0,0.00317394
VIB/BTC,1608150142769,2020-12-16T20:22:22.769Z,buy,9.9e-07,1198.0,0.00118602
VIB/BTC,1608150143134,2020-12-16T20:22:23.134Z,buy,9.9e-07,217.0,0.00021483
VIB/BTC,1608150143390,2020-12-16T20:22:23.390Z,buy,9.9e-07,1386.0,0.00137214
VIB/BTC,1608150143755,2020-12-16T20:22:23.755Z,buy,9.9e-07,3216.0,0.00318384
VIB/BTC,1608150144349,2020-12-16T20:22:24.349Z,buy,9.9e-07,188.0,0.00018612
VIB/BTC,1608150144746,2020-12-16T20:22:24.746Z,buy,9.9e-07,1193.0,0.00118107
VIB/BTC,1608150145129,2020-12-16T20:22:25.129Z,buy,9.9e-07,2882.0,0.00285318
VIB/BTC,1608150145329,2020-12-16T20:22:25.329Z,buy,9.9e-07,294.0,0.00029106
VIB/BTC,1608150145908,2020-12-16T20:22:25.908Z,sell,9.8e-07,9351.0,0.0091639799999999
VIB/BTC,1608150145939,2020-12-16T20:22:25.939Z,buy,9.9e-07,1187.0,0.00117513
VIB/BTC,1608150146314,2020-12-16T20:22:26.314Z,buy,9.9e-07,247.0,0.00024453
VIB/BTC,1608150146737,2020-12-16T20:22:26.737Z,buy,9.9e-07,671.0,0.00066429
VIB/BTC,1608150147022,2020-12-16T20:22:27.022Z,buy,9.9e-07,3125.0,0.00309375
VIB/BTC,1608150147055,2020-12-16T20:22:27.055Z,buy,9.9e-07,60918.0,0.06030882
VIB/BTC,1608150147529,2020-12-16T20:22:27.529Z,buy,9.9e-07,959.0,0.00094941
VIB/BTC,1608150148018,2020-12-16T20:22:28.018Z,buy,9.9e-07,639.0,0.00063261
VIB/BTC,1608150148315,2020-12-16T20:22:28.315Z,buy,9.9e-07,3873.0,0.00383427
VIB/BTC,1608150148656,2020-12-16T20:22:28.656Z,buy,9.9e-07,3086.0,0.00305514
VIB/BTC,1608150149016,2020-12-16T20:22:29.016Z,buy,9.9e-07,99521.0,0.09852579
VIB/BTC,1608150149135,2020-12-16T20:22:29.135Z,buy,9.9e-07,210.0,0.0002079
VIB/BTC,1608150149635,2020-12-16T20:22:29.635Z,buy,9.9e-07,633.0,0.00062667
VIB/BTC,1608150149912,2020-12-16T20:22:29.912Z,buy,9.9e-07,3616.0,0.00357984
VIB/BTC,1608150150267,2020-12-16T20:22:30.267Z,buy,9.9e-07,568.0,0.00056232
VIB/BTC,1608150150994,2020-12-16T20:22:30.994Z,buy,9.9e-07,1748.0,0.00173052
VIB/BTC,1608150151262,2020-12-16T20:22:31.262Z,buy,9.9e-07,1512.0,0.00149688
VIB/BTC,1608150151337,2020-12-16T20:22:31.337Z,buy,9.9e-07,109954.0,0.10885446
VIB/BTC,1608150151505,2020-12-16T20:22:31.505Z,buy,9.9e-07,2492.0,0.00246708
VIB/BTC,1608150151589,2020-12-16T20:22:31.589Z,buy,9.9e-07,65169.0,0.06451731
VIB/BTC,1608150151917,2020-12-16T20:22:31.917Z,buy,9.9e-07,2231.0,0.00220869
VIB/BTC,1608150152642,2020-12-16T20:22:32.642Z,buy,9.9e-07,1689.0,0.00167211
VIB/BTC,1608150152861,2020-12-16T20:22:32.861Z,buy,9.9e-07,1322.0,0.00130878
VIB/BTC,1608150153082,2020-12-16T20:22:33.082Z,buy,9.9e-07,2380.0,0.0023562
VIB/BTC,1608150153516,2020-12-16T20:22:33.516Z,buy,9.9e-07,2073.0,0.00205227
VIB/BTC,1608150154232,2020-12-16T20:22:34.232Z,buy,9.9e-07,150.0,0.0001485
VIB/BTC,1608150154565,2020-12-16T20:22:34.565Z,buy,9.9e-07,1531.0,0.00151569
VIB/BTC,1608150154669,2020-12-16T20:22:34.669Z,buy,9.9e-07,3952.0,0.00391248
VIB/BTC,1608150155810,2020-12-16T20:22:35.810Z,buy,9.9e-07,616.0,0.00060984
VIB/BTC,1608150156161,2020-12-16T20:22:36.161Z,buy,9.9e-07,1657.0,0.00164043
VIB/BTC,1608150156226,2020-12-16T20:22:36.226Z,buy,9.9e-07,5800.0,0.005742
VIB/BTC,1608150156690,2020-12-16T20:22:36.690Z,buy,9.9e-07,58224.0,0.05764176
VIB/BTC,1608150156691,2020-12-16T20:22:36.691Z,buy,9.9e-07,5803.0,0.00574497
VIB/BTC,1608150157418,2020-12-16T20:22:37.418Z,buy,9.9e-07,120.0,0.0001188
VIB/BTC,1608150157798,2020-12-16T20:22:37.798Z,buy,9.9e-07,4014.0,0.00397386
VIB/BTC,1608150158278,2020-12-16T20:22:38.278Z,buy,9.9e-07,5206.0,0.00515394
VIB/BTC,1608150158979,2020-12-16T20:22:38.979Z,buy,9.9e-07,650.0,0.0006435
VIB/BTC,1608150159369,2020-12-16T20:22:39.369Z,buy,9.9e-07,1017.0,0.00100683
VIB/BTC,1608150159398,2020-12-16T20:22:39.398Z,buy,9.9e-07,584.0,0.00057816
VIB/BTC,1608150159860,2020-12-16T20:22:39.860Z,buy,9.9e-07,5349.0,0.00529551
VIB/BTC,1608150160567,2020-12-16T20:22:40.567Z,buy,9.9e-07,393.0,0.00038907
VIB/BTC,1608150160914,2020-12-16T20:22:40.914Z,sell,9.8e-07,15146.0,0.01484308
VIB/BTC,1608150160942,2020-12-16T20:22:40.942Z,buy,9.9e-07,421.0,0.00041679
VIB/BTC,1608150161000,2020-12-16T20:22:41.000Z,buy,9.9e-07,3498.0,0.00346302
VIB/BTC,1608150161003,2020-12-16T20:22:41.003Z,buy,9.9e-07,56378.0,0.05581422
VIB/BTC,1608150161473,2020-12-16T20:22:41.473Z,buy,9.9e-07,868.0,0.00085932
VIB/BTC,1608150162420,2020-12-16T20:22:42.420Z,buy,9.9e-07,840.0,0.0008316
VIB/BTC,1608150162632,2020-12-16T20:22:42.632Z,buy,9.9e-07,694.0,0.00068706
VIB/BTC,1608150162658,2020-12-16T20:22:42.658Z,buy,9.9e-07,441.0,0.00043659
VIB/BTC,1608150163090,2020-12-16T20:22:43.090Z,buy,9.9e-07,963.0,0.00095337
VIB/BTC,1608150163857,2020-12-16T20:22:43.857Z,buy,9.9e-07,61810.0,0.0611919
VIB/BTC,1608150164061,2020-12-16T20:22:44.061Z,buy,9.9e-07,1254.0,0.00124146
VIB/BTC,1608150164210,2020-12-16T20:22:44.210Z,buy,9.9e-07,248.0,0.00024552
VIB/BTC,1608150164215,2020-12-16T20:22:44.215Z,buy,9.9e-07,3772.0,0.00373428
VIB/BTC,1608150164812,2020-12-16T20:22:44.812Z,buy,9.9e-07,1920.0,0.0019008
VIB/BTC,1608150165647,2020-12-16T20:22:45.647Z,buy,9.9e-07,1230.0,0.0012177
VIB/BTC,1608150165840,2020-12-16T20:22:45.840Z,buy,9.9e-07,3871.0,0.00383229
VIB/BTC,1608150166258,2020-12-16T20:22:46.258Z,buy,9.9e-07,1045.0,0.00103455
VIB/BTC,1608150166383,2020-12-16T20:22:46.383Z,buy,9.9e-07,3937.0,0.00389763
VIB/BTC,1608150167256,2020-12-16T20:22:47.256Z,buy,9.9e-07,1232.0,0.00121968
VIB/BTC,1608150167454,2020-12-16T20:22:47.454Z,buy,9.9e-07,2053.0,0.00203247
VIB/BTC,1608150167837,2020-12-16T20:22:47.837Z,buy,9.9e-07,65417.0,0.06476283
VIB/BTC,1608150167842,2020-12-16T20:22:47.842Z,buy,9.9e-07,1185.0,0.00117315
VIB/BTC,1608150167937,2020-12-16T20:22:47.937Z,buy,9.9e-07,1113.0,0.00110187
VIB/BTC,1608150168868,2020-12-16T20:22:48.868Z,buy,9.9e-07,379.0,0.00037521
VIB/BTC,1608150169026,2020-12-16T20:22:49.026Z,buy,9.9e-07,5507.0,0.00545193
VIB/BTC,1608150169471,2020-12-16T20:22:49.471Z,buy,9.9e-07,1876.0,0.00185724
VIB/BTC,1608150169514,2020-12-16T20:22:49.514Z,buy,9.9e-07,4387.0,0.00434313
VIB/BTC,1608150170152,2020-12-16T20:22:50.152Z,buy,9.9e-07,59942.0,0.05934258
VIB/BTC,1608150170454,2020-12-16T20:22:50.454Z,buy,9.9e-07,289.0,0.00028611
VIB/BTC,1608150170708,2020-12-16T20:22:50.708Z,buy,9.9e-07,3206.0,0.00317394
VIB/BTC,1608150170884,2020-12-16T20:22:50.884Z,sell,9.8e-07,24141.0,0.0236581799999999
VIB/BTC,1608150171075,2020-12-16T20:22:51.075Z,buy,9.9e-07,3000.0,0.00297
VIB/BTC,1608150171083,2020-12-16T20:22:51.083Z,buy,9.9e-07,914.0,0.00090486
VIB/BTC,1608150172198,2020-12-16T20:22:52.198Z,buy,9.9e-07,1295.0,0.00128205
VIB/BTC,1608150172416,2020-12-16T20:22:52.416Z,buy,9.9e-07,5636.0,0.00557964
VIB/BTC,1608150172687,2020-12-16T20:22:52.687Z,buy,9.9e-07,774.0,0.00076626
VIB/BTC,1608150173555,2020-12-16T20:22:53.555Z,buy,9.9e-07,61731.0,0.06111369
VIB/BTC,1608150173912,2020-12-16T20:22:53.912Z,buy,9.9e-07,1517.0,0.00150183
VIB/BTC,1608150174005,2020-12-16T20:22:54.005Z,buy,9.9e-07,5805.0,0.00574695
VIB/BTC,1608150174249,2020-12-16T20:22:54.249Z,buy,9.9e-07,4146.0,0.00410454
VIB/BTC,1608150174324,2020-12-16T20:22:54.324Z,buy,9.9e-07,1610.0,0.0015939
VIB/BTC,1608150175581,2020-12-16T20:22:55.581Z,buy,9.9e-07,1360.0,0.0013464
VIB/BTC,1608150175837,2020-12-16T20:22:55.837Z,buy,9.9e-07,5343.0,0.00528957
VIB/BTC,1608150175870,2020-12-16T20:22:55.870Z,buy,9.9e-07,724.0,0.00071676
VIB/BTC,1608150176021,2020-12-16T20:22:56.021Z,buy,9.9e-07,1337.0,0.00132363
VIB/BTC,1608150176587,2020-12-16T20:22:56.587Z,buy,9.9e-07,176034.0,0.17427366
VIB/BTC,1608150177210,2020-12-16T20:22:57.210Z,buy,9.9e-07,882.0,0.00087318
VIB/BTC,1608150177414,2020-12-16T20:22:57.414Z,buy,9.9e-07,1078.0,0.00106722
VIB/BTC,1608150177416,2020-12-16T20:22:57.416Z,buy,9.9e-07,1121.0,0.00110979
VIB/BTC,1608150177658,2020-12-16T20:22:57.658Z,buy,9.9e-07,4544.0,0.00449856
VIB/BTC,1608150178830,2020-12-16T20:22:58.830Z,buy,9.9e-07,784.0,0.00077616
VIB/BTC,1608150178996,2020-12-16T20:22:58.996Z,buy,9.9e-07,1661.0,0.00164439
VIB/BTC,1608150179000,2020-12-16T20:22:59.000Z,buy,9.9e-07,973.0,0.00096327
VIB/BTC,1608150179258,2020-12-16T20:22:59.258Z,buy,9.9e-07,504.0,0.00049896
VIB/BTC,1608150180005,2020-12-16T20:23:00.005Z,buy,9.9e-07,170409.0,0.16870491
VIB/BTC,1608150180425,2020-12-16T20:23:00.425Z,buy,9.9e-07,1865.0,0.00184635
VIB/BTC,1608150180629,2020-12-16T20:23:00.629Z,buy,9.9e-07,368.0,0.00036432
VIB/BTC,1608150181204,2020-12-16T20:23:01.204Z,buy,9.9e-07,1146.0,0.00113454
VIB/BTC,1608150181234,2020-12-16T20:23:01.234Z,buy,9.9e-07,3995.0,0.00395505
VIB/BTC,1608150182282,2020-12-16T20:23:02.282Z,buy,9.9e-07,1336.0,0.00132264
VIB/BTC,1608150182363,2020-12-16T20:23:02.363Z,buy,9.9e-07,3932.0,0.00389268
VIB/BTC,1608150182710,2020-12-16T20:23:02.710Z,buy,9.9e-07,166617.0,0.16495083
VIB/BTC,1608150182821,2020-12-16T20:23:02.821Z,buy,9.9e-07,1885.0,0.00186615
VIB/BTC,1608150182847,2020-12-16T20:23:02.847Z,buy,9.9e-07,2978.0,0.00294822
VIB/BTC,1608150185557,2020-12-16T20:23:05.557Z,buy,9.9e-07,1559.0,0.00154341
VIB/BTC,1608150185668,2020-12-16T20:23:05.668Z,buy,9.9e-07,167.0,0.00016533
VIB/BTC,1608150185691,2020-12-16T20:23:05.691Z,buy,9.9e-07,4789.0,0.00474111
VIB/BTC,1608150186393,2020-12-16T20:23:06.393Z,buy,9.9e-07,1975.0,0.00195525
VIB/BTC,1608150187482,2020-12-16T20:23:07.482Z,buy,9.9e-07,650.0,0.0006435
VIB/BTC,1608150187490,2020-12-16T20:23:07.490Z,buy,9.9e-07,836.0,0.00082764
VIB/BTC,1608150188543,2020-12-16T20:23:08.543Z,buy,9.9e-07,1221.0,0.00120879
VIB/BTC,1608150189762,2020-12-16T20:23:09.762Z,buy,9.9e-07,588.0,0.00058212
VIB/BTC,1608150189774,2020-12-16T20:23:09.774Z,buy,9.9e-07,1585.0,0.00156915
VIB/BTC,1608150189820,2020-12-16T20:23:09.820Z,buy,9.9e-07,1984.0,0.00196416
VIB/BTC,1608150191409,2020-12-16T20:23:11.409Z,buy,9.9e-07,123022.0,0.12179178
VIB/BTC,1608150192715,2020-12-16T20:23:12.715Z,buy,9.9e-07,3455.0,0.00342045
VIB/BTC,1608150192970,2020-12-16T20:23:12.970Z,buy,9.9e-07,294.0,0.00029106
VIB/BTC,1608150193084,2020-12-16T20:23:13.084Z,buy,9.9e-07,4114.0,0.00407286
VIB/BTC,1608150193409,2020-12-16T20:23:13.409Z,buy,9.9e-07,180.0,0.0001782
VIB/BTC,1608150194711,2020-12-16T20:23:14.711Z,buy,9.9e-07,1917.0,0.00189783
VIB/BTC,1608150195136,2020-12-16T20:23:15.136Z,buy,9.9e-07,3775.0,0.00373725
VIB/BTC,1608150195155,2020-12-16T20:23:15.155Z,buy,9.9e-07,526.0,0.00052074
VIB/BTC,1608150195906,2020-12-16T20:23:15.906Z,sell,9.8e-07,22945.0,0.0224861
VIB/BTC,1608150195913,2020-12-16T20:23:15.913Z,buy,9.9e-07,166.0,0.00016434
VIB/BTC,1608150196525,2020-12-16T20:23:16.525Z,buy,9.9e-07,2324.0,0.00230076
VIB/BTC,1608150196965,2020-12-16T20:23:16.965Z,buy,9.9e-07,5497.0,0.00544203
VIB/BTC,1608150196968,2020-12-16T20:23:16.968Z,buy,9.9e-07,1170.0,0.0011583
VIB/BTC,1608150197378,2020-12-16T20:23:17.378Z,buy,9.9e-07,90388.0,0.08948412
VIB/BTC,1608150197619,2020-12-16T20:23:17.619Z,buy,9.9e-07,1842.0,0.00182358
VIB/BTC,1608150198218,2020-12-16T20:23:18.218Z,buy,9.9e-07,4212.0,0.00416988
VIB/BTC,1608150198720,2020-12-16T20:23:18.720Z,buy,9.9e-07,968.0,0.00095832
VIB/BTC,1608150198758,2020-12-16T20:23:18.758Z,buy,9.9e-07,4914.0,0.00486486
VIB/BTC,1608150199299,2020-12-16T20:23:19.299Z,buy,9.9e-07,510.0,0.0005049
VIB/BTC,1608150200224,2020-12-16T20:23:20.224Z,buy,9.9e-07,1387.0,0.00137313
VIB/BTC,1608150200662,2020-12-16T20:23:20.662Z,buy,9.9e-07,2775.0,0.00274725
VIB/BTC,1608150201284,2020-12-16T20:23:21.284Z,buy,9.9e-07,484.0,0.00047916
VIB/BTC,1608150202699,2020-12-16T20:23:22.699Z,buy,9.9e-07,2479.0,0.00245421
VIB/BTC,1608150202963,2020-12-16T20:23:22.963Z,buy,9.9e-07,1159.0,0.00114741
VIB/BTC,1608150202964,2020-12-16T20:23:22.964Z,buy,9.9e-07,2353.0,0.00232947
VIB/BTC,1608150203248,2020-12-16T20:23:23.248Z,buy,9.9e-07,344.0,0.00034056
VIB/BTC,1608150203553,2020-12-16T20:23:23.553Z,buy,9.9e-07,225800.0,0.223542
VIB/BTC,1608150203658,2020-12-16T20:23:23.658Z,sell,9.9e-07,18999.0,0.01880901
VIB/BTC,1608150204343,2020-12-16T20:23:24.343Z,buy,1e-06,2430.0,0.00243
VIB/BTC,1608150204599,2020-12-16T20:23:24.599Z,buy,1e-06,3596.0,0.003596
VIB/BTC,1608150205049,2020-12-16T20:23:25.049Z,buy,1e-06,404.0,0.000404
VIB/BTC,1608150207493,2020-12-16T20:23:27.493Z,sell,9.9e-07,4599.0,0.00455301
VIB/BTC,1608150214105,2020-12-16T20:23:34.105Z,sell,9.9e-07,78276.0,0.07749324
VIB/BTC,1608150221734,2020-12-16T20:23:41.734Z,buy,9.9e-07,126644.0,0.12537756
VIB/BTC,1608150223867,2020-12-16T20:23:43.867Z,buy,9.9e-07,115094.0,0.11394306
VIB/BTC,1608150225851,2020-12-16T20:23:45.851Z,buy,9.9e-07,115066.0,0.11391534
VIB/BTC,1608150228150,2020-12-16T20:23:48.150Z,buy,9.9e-07,101232.0,0.10021968
VIB/BTC,1608150230891,2020-12-16T20:23:50.891Z,sell,9.8e-07,29677.0,0.02908346
VIB/BTC,1608150231580,2020-12-16T20:23:51.580Z,buy,9.9e-07,105810.0,0.1047519
VIB/BTC,1608150233758,2020-12-16T20:23:53.758Z,buy,9.9e-07,48603.0,0.04811697
VIB/BTC,1608150235173,2020-12-16T20:23:55.173Z,buy,9.9e-07,61019.0,0.06040881
VIB/BTC,1608150243676,2020-12-16T20:24:03.676Z,buy,9.9e-07,1313.0,0.00129987
VIB/BTC,1608150245426,2020-12-16T20:24:05.426Z,buy,9.9e-07,2525.0,0.00249975
VIB/BTC,1608150247359,2020-12-16T20:24:07.359Z,buy,9.9e-07,3131.0,0.00309969
VIB/BTC,1608150249747,2020-12-16T20:24:09.747Z,buy,9.9e-07,3131.0,0.00309969
VIB/BTC,1608150250905,2020-12-16T20:24:10.905Z,sell,9.8e-07,30418.0,0.02980964
VIB/BTC,1608150251091,2020-12-16T20:24:11.091Z,sell,9.8e-07,151.0,0.00014798
VIB/BTC,1608150251905,2020-12-16T20:24:11.905Z,buy,9.9e-07,4251.0,0.00420849
VIB/BTC,1608150251905,2020-12-16T20:24:11.905Z,buy,9.9e-07,690.0,0.0006831
VIB/BTC,1608150253323,2020-12-16T20:24:13.323Z,buy,9.9e-07,5252.0,0.00519948
VIB/BTC,1608150258023,2020-12-16T20:24:18.023Z,buy,9.9e-07,1944.0,0.00192456
VIB/BTC,1608150258524,2020-12-16T20:24:18.524Z,buy,9.9e-07,3131.0,0.00309969
VIB/BTC,1608150262041,2020-12-16T20:24:22.041Z,buy,9.9e-07,2866.0,0.00283734
VIB/BTC,1608150262041,2020-12-16T20:24:22.041Z,buy,1e-06,265.0,0.000265
VIB/BTC,1608150270891,2020-12-16T20:24:30.891Z,sell,9.9e-07,41999.0,0.04157901
VIB/BTC,1608150270899,2020-12-16T20:24:30.899Z,sell,9.9e-07,4251.0,0.00420849
VIB/BTC,1608150270899,2020-12-16T20:24:30.899Z,sell,9.8e-07,15474.0,0.0151645199999999
VIB/BTC,1608150279731,2020-12-16T20:24:39.731Z,sell,9.9e-07,21924.0,0.02170476
VIB/BTC,1608150283699,2020-12-16T20:24:43.699Z,buy,1e-06,121.0,0.000121
VIB/BTC,1608150290911,2020-12-16T20:24:50.911Z,sell,9.9e-07,12344.0,0.01222056
VIB/BTC,1608150291887,2020-12-16T20:24:51.887Z,sell,9.9e-07,13650.0,0.0135135
VIB/BTC,1608150295509,2020-12-16T20:24:55.509Z,buy,9.9e-07,7823.0,0.00774477
VIB/BTC,1608150305947,2020-12-16T20:25:05.947Z,sell,9.9e-07,13582.0,0.01344618
VIB/BTC,1608150312615,2020-12-16T20:25:12.615Z,buy,1e-06,121.0,0.000121
